timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-13T18:40:19+09:00,ALPACA,425580,56.0,36.372406,127.33523,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424867,52.0,36.372406,127.3354,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426247,100.0,36.372437,127.31809,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426433,100.0,36.372448,127.31799,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426492,100.0,36.37245,127.31804,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426108,41.0,36.372513,127.33413,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424702,91.0,36.372513,127.343254,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426389,85.0,36.372578,127.316505,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425347,67.0,36.372673,127.339615,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424474,33.0,36.372723,127.33958,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425022,75.0,36.37283,127.33968,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426278,92.0,36.3729,127.34384,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424869,70.0,36.372925,127.34386,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424690,50.0,36.37295,127.34388,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424406,51.0,36.37296,127.35964,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425544,93.0,36.372963,127.34385,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424503,71.0,36.372963,127.34382,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425707,96.0,36.372986,127.359566,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424730,46.0,36.37302,127.3229,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425783,73.0,36.37322,127.31787,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426206,78.0,36.373222,127.31785,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426341,75.0,36.373226,127.31795,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426488,100.0,36.373234,127.317955,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425768,84.0,36.37325,127.31785,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424604,99.0,36.373253,127.31787,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426269,75.0,36.373257,127.3177,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426271,74.0,36.37326,127.317955,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426180,78.0,36.37326,127.31786,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426374,77.0,36.373264,127.317825,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426309,76.0,36.373264,127.317856,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426259,76.0,36.37328,127.31791,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426181,75.0,36.373295,127.31789,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426346,75.0,36.373356,127.31793,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424559,77.0,36.373486,127.35942,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424477,99.0,36.3735,127.35747,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425012,100.0,36.37351,127.35943,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425414,100.0,36.37352,127.36153,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424463,99.0,36.373528,127.344246,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414534,33.0,36.37355,127.34421,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425776,100.0,36.37355,127.34419,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425372,97.0,36.373554,127.3442,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426359,100.0,36.373558,127.34419,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424118,60.0,36.37356,127.344185,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425604,100.0,36.373577,127.34417,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425378,35.0,36.37358,127.36044,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425390,84.0,36.373585,127.34157,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425541,37.0,36.373592,127.34407,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425978,71.0,36.373596,127.318825,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425449,76.0,36.373596,127.344215,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424537,33.0,36.373596,127.34419,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426308,62.0,36.373833,127.31935,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426552,42.0,36.37385,127.31868,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424472,58.0,36.373928,127.36016,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426358,93.0,36.374073,127.32251,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425706,97.0,36.37411,127.36511,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426213,33.0,36.374172,127.319435,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425252,35.0,36.37425,127.37938,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424729,48.0,36.374523,127.34653,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426515,95.0,36.374584,127.31869,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414747,41.0,36.374588,127.3592,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425444,78.0,36.374622,127.34199,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426270,100.0,36.37484,127.31804,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425619,80.0,36.374844,127.31805,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425903,100.0,36.374844,127.318016,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425895,100.0,36.37485,127.318016,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426363,100.0,36.37485,127.31805,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426319,73.0,36.374866,127.31801,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426327,99.0,36.37488,127.3181,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425273,48.0,36.374928,127.33777,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426510,93.0,36.374958,127.31813,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426345,46.0,36.37507,127.322754,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426501,74.0,36.37531,127.31902,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426264,47.0,36.375626,127.305466,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425550,91.0,36.375713,127.34391,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425395,84.0,36.37572,127.34391,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,423795,37.0,36.375755,127.3439,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414468,74.0,36.375767,127.3918,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,411696,100.0,36.375797,127.39184,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425521,100.0,36.375797,127.39178,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426491,72.0,36.375816,127.32071,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424974,70.0,36.375847,127.34323,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425424,100.0,36.37585,127.39187,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414802,100.0,36.375854,127.39182,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424975,65.0,36.37587,127.34326,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425675,39.0,36.375874,127.34323,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424928,86.0,36.375877,127.34329,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424706,90.0,36.375885,127.34326,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424763,91.0,36.37589,127.34326,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424224,99.0,36.375893,127.34325,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425221,94.0,36.375908,127.34323,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424387,35.0,36.375923,127.34327,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425049,95.0,36.37593,127.34325,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424458,99.0,36.37594,127.343315,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424903,88.0,36.37599,127.343346,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425385,98.0,36.37601,127.343346,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426367,64.0,36.376015,127.315575,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426380,72.0,36.37604,127.31558,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426275,53.0,36.37618,127.318115,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425970,65.0,36.376225,127.32361,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426468,81.0,36.37625,127.3178,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425713,96.0,36.376305,127.31809,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426369,89.0,36.376423,127.34488,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424401,68.0,36.37653,127.356346,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424346,40.0,36.37665,127.34351,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424668,93.0,36.37673,127.344185,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425202,81.0,36.376736,127.34402,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425705,93.0,36.376785,127.34415,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425029,68.0,36.37679,127.344055,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424665,83.0,36.376812,127.34418,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424850,91.0,36.376842,127.34418,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426352,38.0,36.376865,127.315025,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426106,48.0,36.37703,127.324646,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425349,80.0,36.37728,127.34337,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425961,42.0,36.37787,127.324715,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426233,91.0,36.377945,127.30402,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426317,44.0,36.37842,127.316895,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425248,47.0,36.378452,127.34295,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424880,92.0,36.378475,127.315636,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424982,76.0,36.378605,127.31698,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426447,49.0,36.378735,127.3202,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426110,65.0,36.379402,127.31587,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426469,49.0,36.379536,127.32516,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426364,72.0,36.37954,127.316086,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424525,68.0,36.38085,127.33766,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425241,30.0,36.381367,127.324715,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425531,43.0,36.38258,127.319176,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424949,96.0,36.382713,127.323875,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425117,84.0,36.383396,127.32094,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426207,35.0,36.38366,127.3195,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426443,100.0,36.38367,127.31982,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426303,100.0,36.383705,127.3198,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426440,100.0,36.38371,127.3198,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426479,89.0,36.383713,127.319855,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426561,99.0,36.383717,127.31979,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426356,90.0,36.38372,127.31977,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426230,100.0,36.383724,127.31979,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426432,52.0,36.383724,127.31917,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425905,81.0,36.383728,127.319756,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425971,100.0,36.38375,127.31977,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426326,60.0,36.383774,127.31974,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424717,83.0,36.383774,127.30337,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425702,95.0,36.3838,127.31977,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426430,70.0,36.383823,127.319145,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426130,99.0,36.383854,127.3191,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426372,100.0,36.383865,127.31909,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426485,94.0,36.383907,127.319115,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425506,80.0,36.384212,127.36762,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425243,85.0,36.384308,127.31998,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426404,56.0,36.38485,127.324615,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425179,54.0,36.384888,127.32376,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425727,82.0,36.38503,127.32436,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426296,62.0,36.385063,127.32424,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426472,39.0,36.385086,127.324326,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426412,97.0,36.38509,127.30794,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426528,36.0,36.385265,127.32443,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426298,61.0,36.385635,127.328224,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425969,92.0,36.385647,127.32822,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424712,80.0,36.38569,127.32819,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426428,38.0,36.385708,127.32818,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426390,91.0,36.38571,127.32817,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414714,100.0,36.385803,127.377365,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426129,58.0,36.385807,127.30859,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424509,100.0,36.385815,127.37732,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414750,100.0,36.385822,127.37734,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414717,100.0,36.385826,127.37734,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414748,100.0,36.385826,127.37734,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426046,100.0,36.385838,127.377335,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426109,51.0,36.386055,127.32817,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426280,88.0,36.3861,127.32676,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425083,92.0,36.3862,127.32527,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426244,85.0,36.386227,127.32521,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426086,94.0,36.386375,127.318375,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425909,98.0,36.38664,127.315865,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426377,48.0,36.386665,127.31672,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425642,100.0,36.38679,127.31584,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426387,39.0,36.386887,127.31594,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426347,45.0,36.386913,127.31802,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426229,100.0,36.38696,127.315956,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426202,99.0,36.386967,127.31781,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424832,68.0,36.386997,127.31789,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426449,72.0,36.387016,127.317856,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425281,87.0,36.387028,127.322464,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426388,99.0,36.38733,127.32552,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424635,89.0,36.387386,127.30984,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414796,93.0,36.387424,127.40487,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426239,86.0,36.38745,127.31304,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424328,84.0,36.38746,127.31294,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424363,76.0,36.387497,127.31835,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426148,96.0,36.387505,127.318375,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426383,33.0,36.387604,127.3089,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426498,95.0,36.387653,127.30948,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426445,70.0,36.38767,127.32451,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426252,87.0,36.387684,127.3122,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426240,55.0,36.387722,127.311806,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426417,93.0,36.38773,127.31176,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426532,84.0,36.387753,127.303246,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426274,57.0,36.387863,127.32413,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425448,81.0,36.388226,127.34913,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426060,75.0,36.388245,127.33357,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426362,96.0,36.38874,127.31272,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426266,61.0,36.389297,127.314186,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426272,74.0,36.389503,127.29989,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426351,99.0,36.38966,127.30327,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426429,100.0,36.389664,127.350945,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424708,100.0,36.38975,127.348724,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,415442,94.0,36.39018,127.39921,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414901,100.0,36.390182,127.399284,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424883,72.0,36.390182,127.39919,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414612,99.0,36.390186,127.399155,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424646,94.0,36.390186,127.39919,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,415142,97.0,36.390194,127.399185,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424697,98.0,36.390194,127.399315,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426203,36.0,36.390198,127.31471,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424973,99.0,36.390198,127.399254,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414739,96.0,36.3902,127.39926,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426517,98.0,36.39021,127.39923,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425182,97.0,36.39021,127.39931,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,415292,80.0,36.390213,127.399155,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425433,68.0,36.39022,127.39917,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424887,83.0,36.39023,127.40696,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426273,56.0,36.390278,127.3048,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426382,84.0,36.390472,127.305885,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426464,97.0,36.39052,127.30593,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426209,57.0,36.390526,127.30587,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426245,90.0,36.390743,127.30877,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424439,74.0,36.39101,127.32967,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414678,75.0,36.39109,127.40185,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414429,63.0,36.391315,127.31566,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425525,66.0,36.391342,127.312164,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426343,69.0,36.3915,127.31477,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425374,55.0,36.391506,127.36472,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426518,57.0,36.391514,127.3148,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424725,69.0,36.391537,127.31474,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425436,71.0,36.39154,127.31479,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425973,92.0,36.391624,127.31248,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426328,43.0,36.39181,127.31407,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426385,98.0,36.391815,127.31145,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426102,54.0,36.39187,127.31431,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426473,38.0,36.391926,127.31432,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424764,45.0,36.392334,127.314804,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425977,58.0,36.392525,127.31403,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426178,89.0,36.39258,127.313034,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424926,79.0,36.393276,127.3996,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426265,80.0,36.39347,127.35267,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426250,38.0,36.393757,127.31229,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426386,92.0,36.39455,127.31088,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425446,65.0,36.39505,127.3129,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,426353,64.0,36.39544,127.313324,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424418,77.0,36.395535,127.310326,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414936,74.0,36.39674,127.400276,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424904,69.0,36.398495,127.400375,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425335,98.0,36.398674,127.39261,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414702,99.0,36.399685,127.391335,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414825,98.0,36.399708,127.40745,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425257,83.0,36.399757,127.39752,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,415044,96.0,36.399815,127.402466,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414727,98.0,36.40091,127.411026,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425362,76.0,36.401062,127.390686,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414672,99.0,36.401077,127.390656,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414690,69.0,36.401077,127.390656,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414773,76.0,36.401085,127.390625,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424314,97.0,36.401104,127.39068,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424460,97.0,36.40111,127.39061,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414524,89.0,36.401436,127.40765,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425192,98.0,36.403355,127.397575,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414898,56.0,36.40528,127.39769,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414643,62.0,36.411682,127.40615,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424765,87.0,36.41186,127.41124,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425305,57.0,36.412758,127.40816,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425704,44.0,36.41315,127.40505,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,415569,56.0,36.41324,127.40635,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424780,69.0,36.41326,127.406334,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414541,58.0,36.416164,127.3965,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424593,83.0,36.417976,127.39082,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425387,65.0,36.418247,127.39745,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414779,95.0,36.41845,127.39742,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424954,94.0,36.418774,127.40836,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414687,100.0,36.419006,127.387054,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414648,79.0,36.419205,127.38161,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414827,95.0,36.419476,127.41061,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424550,66.0,36.419666,127.39398,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425409,58.0,36.419746,127.40644,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425191,86.0,36.420033,127.38586,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414669,99.0,36.420067,127.39225,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414966,91.0,36.420147,127.39225,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,415070,96.0,36.420494,127.39177,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,424827,57.0,36.420643,127.38442,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,425575,68.0,36.42106,127.38172,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414689,100.0,36.421383,127.39428,12,세종특별시
2026-06-13T18:40:19+09:00,ALPACA,414566,100.0,36.421726,127.394264,12,세종특별시
